norad,R2_sma,R2_sma_diff,R2_moyen,n_sauts,saut_median_bruit,amplitude_bruit,R2_manoeuvre,n_evalues
64562,0.9847123511341618,0.22480214684061217,0.6047572489873869,4,267.1845601245716,605.9047506477114,-413.6719970703125,4.0
22549,0.9985494490319324,0.21083904831948685,0.6046942486757096,0,,,,
31437,0.9993254284674761,0.2100341327921943,0.6046797806298352,0,,,,
4689,0.9995754888537058,0.20978213273036228,0.604678810792034,0,,,,
3745,0.9994476636570151,0.20980027027825243,0.6046239669676338,0,,,,
58753,0.9985722283682639,0.21067284447594614,0.604622536422105,0,,,,
56556,0.6416396476503439,0.5675598012884039,0.6045997244693739,2,732.8076451423751,1274.0939337289544,,
62814,0.7061522738245045,0.5030239323685294,0.604588103096517,3,854.1973630741226,951.0513199891604,0.6964189410209656,3.0
61015,0.9902908827964071,0.2188486245504574,0.6045697536734322,6,3024.978195133252,9492.840234150548,-310.3144226074219,4.0
59129,0.9995491252850444,0.20946044900214855,0.6045047871435965,0,,,,
61921,0.698059454598893,0.510816536650324,0.6044379956246084,3,1100.4605390504719,1165.0640838398797,-0.22180624306201935,3.0
32093,0.9978710592075429,0.21099677093987823,0.6044339150737106,0,,,,
21406,0.9992216125462678,0.20940797663661537,0.6043147945914416,0,,,,
40053,0.9990596232080314,0.20949179664854944,0.6042757099282905,0,,,,
31829,0.999350962908914,0.20912724360481727,0.6042391032568657,0,,,,
30012,0.999644244251172,0.20878081464444675,0.6042125294478093,0,,,,
60472,0.9627114504356594,0.24548775756889585,0.6040996040022777,2,520.5488793086155,644.0623009125951,,
64622,0.9993675305890232,0.20877212717200833,0.6040698288805157,0,,,,
42986,0.9992102250327908,0.20867557072802,0.6039428978804053,0,,,,
32180,0.9995851908019825,0.2076699585223133,0.6036275746621479,0,,,,
60481,0.9996636192110633,0.2073662890635367,0.6035149541372999,0,,,,
8560,0.9995603411791041,0.20725090789481093,0.6034056245369575,1,184.41749496043388,184.41749496043388,,
33591,0.9991642626119721,0.20749432479675256,0.6033292937043624,0,,,,
8544,0.9992314612418646,0.2070843208228843,0.6031578910323745,0,,,,
34949,0.9989784704360505,0.20717738102650918,0.6030779257312798,0,,,,
54856,0.6323667671718418,0.5736557619624592,0.6030112645671505,2,519.6458978289942,861.5880589199502,,
31429,0.9993527885863634,0.20638301380447843,0.602867901195421,0,,,,
56641,0.9994475405763047,0.20628283513926737,0.602865187857786,0,,,,
65429,0.9888726162945585,0.21682123435285527,0.6028469253237069,4,719.8568187815873,1115.5969183315747,-0.4105711281299591,4.0
48749,0.9990840698355261,0.20657640754775453,0.6028302386916403,0,,,,
35516,0.9976348875243267,0.20784945492571838,0.6027421712250225,0,,,,
19667,0.9994509117055427,0.20598252200449407,0.6027167168550184,0,,,,
32168,0.9992199338137471,0.205985827194484,0.6026028805041155,0,,,,
39672,0.9994893528688207,0.20565337526278182,0.6025713640658013,0,,,,
54316,0.9996189588409935,0.20545602021952614,0.6025374895302598,0,,,,
30836,0.9994186060755229,0.20562042863180352,0.6025195173536633,0,,,,
56631,0.9986640592495692,0.20595747627118655,0.6023107677603778,1,358.7480749672589,358.7480749672589,,
28344,0.9994681981637464,0.2051100802803706,0.6022891392220585,0,,,,
17616,0.9995971184647083,0.20482636259912002,0.6022117405319142,0,,,,
54307,0.9996446041562977,0.20432226926887742,0.6019834367125876,0,,,,
56517,0.7358330225517458,0.46797485596568444,0.6019039392587151,2,1012.9749448719854,1829.459759941736,,
31165,0.999473005996587,0.2042786058369893,0.6018758059167881,0,,,,
28496,0.9989248883795232,0.20415380135077588,0.6015393448651496,0,,,,
41513,0.9996002071997296,0.20319232014154376,0.6013962636706367,0,,,,
41367,0.9995440489638246,0.20321589685636599,0.6013799729100953,0,,,,
54964,0.9994680899533605,0.20314968523118848,0.6013088875922745,0,,,,
64909,0.9853274031288268,0.21700238371458103,0.601164893421704,5,661.5906569348273,707.9022116377793,0.6066309213638306,4.0
62034,0.5964272490067917,0.6058731044034219,0.6011501767051068,2,899.8914600633494,901.7769547449888,,
38386,0.9981388228409347,0.20409050614563462,0.6011146644932847,0,,,,
18507,0.9990025836099536,0.20315814208980987,0.6010803628498818,0,,,,
7176,0.9995282249916835,0.20262920290337227,0.6010787139475279,0,,,,
45296,0.9989780945557317,0.2027394132082755,0.6008587538820036,1,319.1920982299566,319.1920982299566,,
20576,0.9995655164249238,0.20204653382414228,0.6008060251245331,0,,,,
63437,0.9888051724563192,0.21249588274928488,0.600650527602802,4,707.8815404020878,805.2128874533913,0.409295916557312,4.0
30658,0.9992116011921142,0.20178960176056748,0.6005006014763408,0,,,,
6765,0.9993738411443546,0.20150948798310309,0.6004416645637288,0,,,,
45280,0.9996188079755945,0.2010467576156999,0.6003327827956473,0,,,,
3743,0.997935242539188,0.20269581091507793,0.600315526727133,0,,,,
62305,0.5879561029005044,0.6125204181747994,0.600238260537652,4,594.6539032394071,1143.6610600691426,-26.471179962158203,4.0
61119,0.9994647867843227,0.2010041162545957,0.6002344515194592,0,,,,
65630,0.9860577670213875,0.21424934558629538,0.6001535563038414,4,758.6171544598836,1269.1293607375417,0.29465252161026,4.0
31047,0.9995165253894146,0.20055324734613678,0.6000348863677757,0,,,,
56823,0.5819560854252752,0.6179081923512452,0.5999321388882601,2,453.1663229349472,757.8907233320396,,
55340,0.7395790126963818,0.46024133965796565,0.5999101761771737,4,275.07225861250043,1014.0904532259261,0.3710768222808838,4.0
39945,0.9993442602885443,0.20043291440185473,0.5998885873451996,0,,,,
52792,0.9989079840150265,0.20077051883497576,0.599839251425001,4,3004.0540482205147,7112.903767690938,-1050.422119140625,4.0
30883,0.9995073784641866,0.20016410955627018,0.5998357440102284,0,,,,
64614,0.9886554273644348,0.21100547067720965,0.5998304490208222,5,468.0812478152746,660.8714023661537,0.7273882627487183,4.0
61498,0.9987429866102298,0.20058526338560956,0.5996641249979197,1,382.16802079582953,382.16802079582953,,
2989,0.9992761563361731,0.19992756915012977,0.5996018627431514,0,,,,
61526,0.7307780616355299,0.4684050877502838,0.5995915746929068,4,1264.663428727918,1353.5963384840663,-4.446651458740234,4.0
52787,0.9989068831790496,0.20014765479064223,0.5995272689848459,5,614.3270469037399,6496.096587881198,-17.18677520751953,4.0
42357,0.9995773394705484,0.19928367757529064,0.5994305085229195,0,,,,
5388,0.9994906596675975,0.19920647484176734,0.5993485672546824,0,,,,
55604,0.6439660213171741,0.5546005554649988,0.5992832883910864,2,779.3908097309986,1361.0763197999136,,
59857,0.6505452932733689,0.5480014509791655,0.5992733721262672,2,837.397247703757,1000.0005668175419,,
56523,0.5713153516662652,0.6271757154087183,0.5992455335374918,2,820.9583934445309,1446.450801071403,,
31788,0.9989861474902821,0.19937692755657688,0.5991815375234295,0,,,,
67228,0.9991624438055966,0.1990089994086437,0.5990857216071201,0,,,,
55872,0.9995232897771443,0.19862060697768902,0.5990719483774167,0,,,,
57821,0.7746593844569724,0.42340843915139637,0.5990339118041843,4,134.97865459191348,1580.2423390455988,,
8181,0.9994432139753544,0.19857897893938636,0.5990110964573704,0,,,,
7768,0.999434235655204,0.1985053285989563,0.5989697821270801,0,,,,
59201,0.6024231870574888,0.5950046340445618,0.5987139105510253,4,888.0443550541854,1495.8621307895903,0.5603333711624146,4.0
59185,0.6854614239561101,0.5109410863936754,0.5982012551748928,7,440.4630417321297,1043.0189017250084,-1.0217664241790771,4.0
49020,0.9937054924704948,0.20245874117107432,0.5980821168207846,2,244.93456536237298,294.91281822907837,,
18335,0.99825323240642,0.19773074181463934,0.5979919871105297,0,,,,
55519,0.9994489570224521,0.1963282094634664,0.5978885832429592,0,,,,
5548,0.9980307006922274,0.19771338994286647,0.597872045317547,0,,,,
58080,0.7954772835173296,0.3998118200787171,0.5976445517980233,4,1244.6560418346446,2247.5548585798956,-4.237662315368652,4.0
12409,0.9994530885163789,0.1956482308535794,0.5975506596849791,0,,,,
30110,0.9994395856322935,0.19547302146454304,0.5974563035484183,0,,,,
66208,0.9481815096004539,0.24671564067522833,0.5974485751378411,4,538.4320142135662,1608.932879152774,0.2621946930885315,4.0
64870,0.9993940505771443,0.19538890840738976,0.597391479492267,0,,,,
59787,0.6589267717261766,0.5357963652746587,0.5973615685004177,3,1253.3034066792718,1769.1168685075904,-25.75981330871582,3.0
39666,0.999145827541878,0.1955295676460349,0.5973376975939564,0,,,,
66112,0.5919175845745485,0.602749815530521,0.5973337000525347,2,1939.043634882783,2146.451030862864,,
64542,0.9995463689332019,0.1950509238562549,0.5972986463947284,0,,,,
65751,0.8316289847936208,0.36296329862316945,0.5972961417083951,4,999.761007092287,1828.0677856998277,0.762824296951294,4.0
60372,0.7804421199225114,0.4138491938863237,0.5971456569044176,4,772.0767657269496,1611.8589940995087,-2.274770975112915,4.0
31815,0.9995815426564669,0.19456633778962418,0.5970739402230456,0,,,,
42386,0.9994781428527043,0.19454140497767247,0.5970097739151884,0,,,,
58406,0.7427136288228527,0.4510054968174363,0.5968595628201445,4,897.2654570578552,2284.218291668266,-1.488314151763916,4.0
39664,0.995985248668444,0.19747701829282915,0.5967311334806366,0,,,,
45222,0.6427460708411343,0.5506771018910823,0.5967115863661083,3,101.94710702813745,1053.6837409762863,,
10828,0.9989879622383864,0.194388502030429,0.5966882321344077,0,,,,
37573,0.9991057767012881,0.1941977763936963,0.5966517765474921,0,,,,
7051,0.9993995195532225,0.1938780745779205,0.5966387970655715,0,,,,
40878,0.975819092747174,0.21742004224831646,0.5966195674977453,65,33.04346192146341,41.304315639012465,,
60786,0.9993811928708689,0.19354334292493025,0.5964622678978996,0,,,,
63042,0.93463341666504,0.25821833470238365,0.5964258756837117,5,682.2670988038957,879.498646460352,-7.410078525543213,4.0
21031,0.9990587876010577,0.19352277326853906,0.5962907804347983,0,,,,
57412,0.558966530698952,0.6333199814860119,0.596143256092482,2,346.70964384197305,558.469444643508,,
55455,0.6543130703957887,0.5379587160989595,0.5961358932473741,3,127.67526105394823,1017.4540848854678,,
57521,0.5749551794403147,0.6172213841776666,0.5960882818089906,2,479.46683816530225,813.0191947669732,,
55489,0.6427291724133515,0.5492148557936883,0.5959720141035199,3,160.08951446155132,843.1233794171615,,
56651,0.9988682545838329,0.19298632954551498,0.5959272920646739,0,,,,
4864,0.9992879307727872,0.19237897028527606,0.5958334505290317,0,,,,
26002,0.9988887328726326,0.19274858753451496,0.5958186602035738,0,,,,
27803,0.9990071099806865,0.1925832345674029,0.5957951722740447,0,,,,
46809,0.9990384558700056,0.19148621664544585,0.5952623362577257,2,146.2198585019706,149.90552715498052,,
42679,0.9995694639955756,0.19071537799660798,0.5951424209960918,0,,,,
61485,0.9993515151539233,0.1909195762906768,0.5951355457223,0,,,,
65149,0.8125717133384152,0.37755443659658716,0.5950630749675012,2,738.7265006012439,1363.927006042175,,
25162,0.9962711444506811,0.1935541315318623,0.5949126379912717,0,,,,
36490,0.9990620888267153,0.1904983347626995,0.5947802117947074,0,,,,
41205,0.9995129193212375,0.18989641358291998,0.5947046664520788,0,,,,
56671,0.9988007543139762,0.19045266141869355,0.5946267078663349,0,,,,
57767,0.9979983163114104,0.1912061575227446,0.5946022369170776,8,411.3871422834712,695.5581863069998,-303.0707092285156,4.0
21492,0.9994858103056273,0.1895332313571072,0.5945095208313673,0,,,,
19033,0.9990971242384288,0.18991891590634857,0.5945080200723887,0,,,,
33741,0.9987025291815581,0.19009593070135078,0.5943992299414544,0,,,,
48111,0.6320507954888162,0.5566242154536083,0.5943375054712122,4,88.36413452465004,570.3445134538664,,
56640,0.9992595169997823,0.18925326955457478,0.5942563932771785,0,,,,
18803,0.9991684219601128,0.18915494301179459,0.5941616824859537,0,,,,
66015,0.9850276130721359,0.20321894748897307,0.5941232802805545,4,879.8757758505784,1798.0390450462057,0.09214800596237183,4.0
58051,0.7275304822144134,0.46067882878610433,0.5941046555002589,3,403.9031745208779,1367.465686008075,-11.932831764221191,3.0
44349,0.9385769629909905,0.2495754194191815,0.594076191205086,6,1501.756836685163,1983.3219301294637,-2.228147506713867,4.0
59878,0.9040761361088566,0.2840191990740225,0.5940476675914396,3,765.2811027101874,773.9054364134728,-4.519791126251221,3.0
45572,0.9875458476134382,0.20041592688160303,0.5939808872475206,1,452.60590463847007,452.60590463847007,,
63724,0.9921980087365,0.19566580191108718,0.5939319053237936,8,629.626809541578,1104.6671984843788,0.15341030061244965,4.0
58248,0.8174154065353137,0.3700527438937894,0.5937340752145516,3,927.6659829984033,2176.7982695321666,-267.5216979980469,3.0
42372,0.9989073270805466,0.18804343685523084,0.5934753819678887,0,,,,
25309,0.9980343687133523,0.18884805362420787,0.5934412111687801,0,,,,
31915,0.9993835200766246,0.18746422784186634,0.5934238739592455,0,,,,
41251,0.9995664219772097,0.1871198201523525,0.593343121064781,0,,,,
35065,0.9980126190541051,0.18841393205530088,0.593213275554703,0,,,,
61864,0.7296845629509152,0.4564888620726886,0.5930867125118019,4,1171.6760235472614,1520.4991899126057,-5.737323760986328,4.0
58485,0.6398709877098834,0.5459090349948641,0.5928900113523737,3,1773.8320435314156,3031.282214001132,-1.7990716695785522,3.0
20479,0.9993991492275831,0.18613543720334347,0.5927672932154633,0,,,,
38241,0.9977952322021191,0.18770867159695215,0.5927519518995357,0,,,,
49022,0.9953332663039348,0.19012514762927857,0.5927292069666067,2,282.10648394464175,379.99698919817826,,
31078,0.9988042192130594,0.18657402649362254,0.592689122853341,0,,,,
65121,0.994362246655678,0.1908543133721584,0.5926082800139182,5,488.4681795536522,8377.202152567519,-21.67020606994629,4.0
31424,0.9991649869020115,0.18588949450775039,0.5925272407048809,1,182.27794407058755,182.27794407058755,,
60130,0.7390781641487303,0.44565204565580974,0.59236510490227,5,1179.9067227482037,2511.5962797654033,-6.727507591247559,4.0
63089,0.6109881605499987,0.5736913934579897,0.5923397770039942,4,1947.935151342373,2894.0446051507133,-844.4190063476562,4.0
13162,0.9987728127258604,0.18568282690983473,0.5922278198178476,0,,,,
41890,0.9994938131119707,0.1849148347014894,0.5922043239067301,0,,,,
64307,0.5156254840276212,0.6683933590571922,0.5920094215424068,4,1031.9750995398,1798.851812112676,-4.853565692901611,4.0
39726,0.9993318730723949,0.18462403889251,0.5919779559824525,0,,,,
66224,0.8672369320052901,0.316542810143834,0.591889871074562,4,731.5238816600544,1448.9477457017354,0.1571800708770752,4.0
36231,0.9991962409404446,0.18444217356032666,0.5918192072503856,0,,,,
44339,0.9994812481498695,0.1840115247785864,0.591746386464228,0,,,,
10657,0.9991771695879211,0.18396906411128433,0.5915731168496028,0,,,,
8168,0.9987776320824776,0.18410382141089554,0.5914407267466866,0,,,,
43011,0.9989958970924421,0.183816557445443,0.5914062272689425,0,,,,
19786,0.9992643417059675,0.18348933989767235,0.5913768408018198,0,,,,
66358,0.8908887888611701,0.2918305613982226,0.5913596751296963,4,795.3770968998946,1795.1966050954054,-0.0011683106422424316,4.0
56171,0.8834481935673855,0.2992593381211138,0.5913537658442496,22,431.8929853862903,165568.6098642109,-117.80199432373047,4.0
64530,0.9996179942341331,0.18292929098580324,0.5912736426099682,0,,,,
59397,0.6612942531307686,0.5211298025388735,0.5912120278348211,4,936.490825581912,2000.5318425808466,0.09321610629558563,4.0
59547,0.7414420927108459,0.4409444494608423,0.5911932710858441,3,1498.3754425101397,1822.5697883280154,-1740.4371337890625,3.0
65718,0.9987581218291742,0.18332970583467068,0.5910439138319225,4,433.2260605055127,14359.696664104426,-51.695709228515625,4.0
24726,0.998153650767377,0.18391114499286787,0.5910323978801224,0,,,,
57991,0.7050775791474253,0.47685662951650876,0.5909671043319671,4,606.073330275675,2010.6344760441486,-203.5432586669922,4.0
57086,0.7557349630408581,0.4261105529356106,0.5909227579882343,3,211.47035140472474,1088.8133197384052,-490.1997375488281,3.0
10872,0.9988158523968447,0.18282419905130343,0.5908200257240741,0,,,,
8179,0.9995576235432011,0.181827409226765,0.590692516384983,0,,,,
33272,0.9991938504941241,0.1818688523953722,0.5905313514447481,0,,,,
6266,0.9978189891889436,0.1827896370672889,0.5903043131281163,0,,,,
35153,0.9986821898699844,0.18160596667041884,0.5901440782702017,0,,,,
27576,0.9992610366337734,0.18090075588030052,0.590080896257037,0,,,,
23790,0.9986848420589629,0.18147347204519604,0.5900791570520795,0,,,,
66316,0.998415063355252,0.18141797705614615,0.5899165202056991,0,,,,
61098,0.9903084763047019,0.1893170182244418,0.5898127472645718,1,822.312351288948,822.312351288948,,
7024,0.9996744373545392,0.17991134877184323,0.5897928930631913,0,,,,
57137,0.6806737501954381,0.49874799775545187,0.589710873975445,2,676.0128541766979,1163.9738154717656,,
21750,0.998433543112685,0.1808049878592447,0.5896192654859649,0,,,,
61462,0.9995572283275649,0.17963677484179108,0.589597001584678,0,,,,
32162,0.9992108223428838,0.17988848373353272,0.5895496530382083,0,,,,
37658,0.9987188317797547,0.18025404851784177,0.5894864401487983,0,,,,
35015,0.9988609980133603,0.18001686730289523,0.5894389326581277,0,,,,
10796,0.9990373548052789,0.17973291931225965,0.5893851370587693,0,,,,
55208,0.9994997314454427,0.17909622597102703,0.5892979787082349,0,,,,
65081,0.7583014128815786,0.42027681989750043,0.5892891163895395,3,888.2627825974886,1635.8245730705999,0.8249606490135193,3.0
56913,0.6629050168534975,0.5155156458299198,0.5892103313417086,3,174.4432405164186,944.9124285557494,,
38764,0.9995289504757279,0.17844063679849764,0.5889847936371128,0,,,,
58529,0.7888801987668809,0.38904902960583265,0.5889646141863567,7,12.286812865898954,3292.4812095800035,,
